"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","100n","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"C2,C9","C","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"C3","100NF","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"C4,C10","10uF","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"C8","1uF (film preferred)","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"C12,C15,C16,C17","100nF","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"FB1","FerriteBead","~","Inductor_SMD:L_0805_2012Metric_Pad1.05x1.20mm_HandSolder","1",""
"J1","GPIO","~","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical","1",""
"J2","PLR237/T10BK","PLR237/T10BK","RCJ-042:PLR237T10BK","1",""
"J3,J4","RCJ-042","https://www.sameskydevices.com/product/resource/RCJ-042.pdf","RCJ-042:CUI_RCJ-042","2",""
"JP1","ID_WP","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"R1,R2","3.9k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R3,R4,R5,R6,R7,R15,R16,R17,R18,R19","10k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","10",""
"R8,R11,R20,R21","100k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"R9,R10,R12,R13","4.7k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"R14","33","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"U1","CAT24C256","https://www.onsemi.cn/PowerSolutions/document/CAT24C256-D.PDF","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"U2","74LVC157","http://www.ti.com/lit/gpn/sn74LS157","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","1",""
"U3","PCM1862DBT","https://www.ti.com/lit/ds/symlink/pcm1862.pdf","Package_SO:TSSOP-30_6.1x9.7mm_P0.65mm","1",""
"U4","DIR9001PW","https://www.ti.com/lit/ds/symlink/dir9001.pdf","Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm","1",""
"Y3","XO32","http://cdn-reichelt.de/documents/datenblatt/B400/XO32.pdf","Oscillator:Oscillator_SMD_EuroQuartz_XO32-4Pin_3.2x2.5mm","1",""
